frame_index,x_centroid,y_centroid,visibility_flag
0,1056,731,1
1,1056,731,1
2,1056,731,1
3,1056,731,1
4,1056,731,1
5,1055,731,1
6,1055,731,1
7,1055,731,1
8,1055,731,1
9,1055,731,1
10,1056,731,1
11,1056,731,1
12,1056,731,1
13,1055,731,1
14,1056,732,1
15,1056,731,1
16,1056,731,1
17,1056,731,1
18,1055,731,1
19,1056,731,1
20,1055,731,1
21,1056,732,1
22,1055,732,1
23,1055,732,1
24,1055,732,1
25,1055,732,1
26,1055,732,1
27,1055,732,1
28,1055,732,1
29,1055,732,1
30,1055,731,1
31,1055,731,1
32,1055,731,1
33,1055,731,1
34,1055,731,1
35,1055,731,1
36,1055,731,1
37,1055,731,1
38,1055,731,1
39,1055,731,1
40,1055,731,1
41,1055,731,1
42,1055,731,1
43,1055,731,1
44,1055,731,1
45,1055,731,1
46,1056,731,1
47,1056,731,1
48,1056,731,1
49,1055,731,1
50,1056,731,1
51,1056,731,1
52,1056,731,1
53,1056,731,1
54,1056,731,1
55,1056,731,1
56,1056,731,1
57,1056,731,1
58,1056,731,1
59,1056,731,1
60,1056,730,1
61,1056,730,1
62,1055,731,1
63,1055,731,1
64,1055,731,1
65,1055,731,1
66,1055,731,1
67,1056,731,1
68,1055,731,1
69,1056,731,1
70,1055,731,1
71,1056,731,1
72,1056,731,1
73,1291,843,1
74,1291,843,1
75,,,0
76,,,0
77,1055,730,1
78,1055,731,1
79,,,0
80,1055,731,1
81,1055,731,1
82,1055,731,1
83,1055,731,1
84,1055,731,1
85,1055,731,1
86,1055,731,1
87,1055,731,1
88,1055,731,1
89,1055,731,1
90,1055,731,1
91,1055,730,1
92,1055,731,1
93,1055,731,1
94,1055,731,1
95,1055,730,1
96,1055,731,1
97,1055,731,1
98,1055,731,1
99,1056,731,1
100,1056,731,1
101,1056,731,1
102,1056,731,1
103,1056,731,1
104,1056,731,1
105,1056,731,1
106,1055,731,1
107,,,0
108,,,0
109,,,0
110,,,0
111,,,0
112,,,0
113,,,0
114,,,0
115,,,0
116,1056,730,1
117,1056,730,1
118,1056,730,1
119,1056,730,1
120,1056,730,1
121,1056,730,1
122,1056,730,1
123,1056,731,1
124,1056,731,1
125,1056,731,1
126,1056,731,1
127,1056,731,1
128,1056,731,1
129,1056,731,1
130,1056,731,1
131,1055,731,1
132,1055,731,1
133,1055,731,1
134,1055,731,1
135,1055,731,1
136,1055,731,1
137,1055,730,1
138,1055,731,1
139,1055,730,1
140,1055,731,1
141,1055,730,1
142,1055,731,1
143,1055,731,1
144,1055,731,1
145,1055,731,1
146,1055,731,1
147,1054,731,1
148,1054,731,1
149,1054,731,1
150,1055,731,1
151,1055,731,1
152,,,0
153,1055,731,1
154,1055,731,1
155,1056,731,1
156,,,0
157,1054,731,1
158,1054,731,1
159,1054,731,1
160,1054,731,1
161,,,0
162,1054,731,1
163,1054,731,1
164,,,0
165,,,0
166,1508,678,1
167,1508,678,1
168,1054,731,1
169,1054,731,1
170,1055,731,1
171,1055,731,1
172,1055,731,1
173,1055,731,1
174,1055,731,1
175,1055,731,1
176,1054,731,1
177,1054,731,1
178,1055,731,1
179,1055,731,1
180,1055,731,1
181,1054,731,1
182,1054,731,1
183,1055,731,1
184,1055,731,1
185,,,0
186,,,0
187,,,0
188,,,0
189,,,0
190,,,0
191,,,0
192,,,0
193,,,0
194,830,1015,1
195,830,1015,1
196,,,0
197,,,0
198,,,0
199,,,0
200,,,0
201,,,0
202,,,0
203,,,0
204,1055,731,1
205,1055,731,1
206,1055,731,1
207,1055,730,1
208,1055,730,1
209,1055,730,1
210,1054,731,1
211,1054,731,1
212,1054,731,1
213,1054,731,1
214,1054,731,1
215,1054,730,1
216,1054,730,1
217,,,0
218,,,0
219,,,0
220,,,0
221,,,0
222,,,0
223,,,0
224,,,0
225,,,0
226,,,0
227,,,0
228,,,0
229,1151,623,1
230,1151,623,1
231,,,0
232,,,0
233,,,0
234,,,0
235,,,0
236,,,0
237,,,0
238,,,0
239,,,0
240,,,0
241,,,0
242,,,0
243,,,0
244,,,0
245,,,0
246,,,0
247,,,0
248,,,0
249,,,0
250,1451,669,1
251,1451,669,1
252,,,0
253,,,0
254,,,0
255,,,0
256,,,0
257,,,0
258,,,0
259,,,0
260,,,0
261,,,0
262,,,0
263,,,0
264,,,0
265,,,0
266,,,0
267,,,0
268,,,0
269,,,0
270,,,0
271,,,0
272,,,0
273,,,0
274,,,0
275,,,0
276,,,0
277,,,0
278,,,0
279,,,0
280,,,0
281,,,0
282,,,0
283,,,0
284,,,0
285,,,0
286,,,0
287,,,0
288,,,0
289,,,0
290,,,0
291,,,0
292,,,0
